Price,Close,High,Low,Open,Volume
Ticker,^RUT,^RUT,^RUT,^RUT,^RUT
Date,,,,,
2016-12-02,1314.25,1319.3499755859375,1311.52001953125,1313.5799560546875,3782370000
2016-12-05,1337.7900390625,1338.22998046875,1314.97998046875,1314.97998046875,3898530000
2016-12-06,1352.6700439453125,1353.5699462890625,1334.300048828125,1338.050048828125,3857290000
2016-12-07,1364.510009765625,1366.6099853515625,1347.8399658203125,1352.0999755859375,4504070000
2016-12-08,1386.3699951171875,1386.449951171875,1363.699951171875,1364.4300537109375,4203270000
2016-12-09,1388.0699462890625,1392.7099609375,1383.239990234375,1386.6600341796875,3886460000
2016-12-12,1373.1400146484375,1388.530029296875,1370.7900390625,1387.780029296875,4038850000
2016-12-13,1373.530029296875,1382.43994140625,1367.9200439453125,1373.3399658203125,3875630000
2016-12-14,1356.02001953125,1374.5400390625,1354.0699462890625,1372.0799560546875,4409670000
2016-12-15,1366.4100341796875,1374.8199462890625,1354.469970703125,1356.43994140625,4173360000
2016-12-16,1364.18994140625,1379.030029296875,1362.0699462890625,1366.9300537109375,5928980000
2016-12-19,1371.6800537109375,1375.5899658203125,1364.780029296875,1364.780029296875,3252840000
2016-12-20,1383.9599609375,1385.06005859375,1372.0699462890625,1372.0699462890625,3306250000
2016-12-21,1375.18994140625,1384.3599853515625,1375.18994140625,1383.6300048828125,2854880000
2016-12-22,1362.6600341796875,1375.4599609375,1360.25,1374.949951171875,2880670000
2016-12-23,1371.510009765625,1371.510009765625,1362.56005859375,1362.6300048828125,2021230000
2016-12-27,1377.7099609375,1381.97998046875,1371.5899658203125,1371.5899658203125,1989730000
2016-12-28,1360.8299560546875,1379.27001953125,1359.219970703125,1377.780029296875,2402750000
2016-12-29,1363.1800537109375,1367.449951171875,1357.3900146484375,1360.9200439453125,2338700000
2016-12-30,1357.1300048828125,1364.97998046875,1353.9200439453125,1363.5899658203125,2671550000
2017-01-03,1365.489990234375,1375.0899658203125,1355.3900146484375,1357.989990234375,3773010000
2017-01-04,1387.949951171875,1388.5999755859375,1366.699951171875,1366.699951171875,3768890000
2017-01-05,1371.93994140625,1387.7099609375,1366.5699462890625,1387.7099609375,3785080000
2017-01-06,1367.280029296875,1375.06005859375,1366.8199462890625,1372.489990234375,3342080000
2017-01-09,1357.489990234375,1367.1300048828125,1356.5400390625,1367.1300048828125,3219730000
2017-01-10,1370.9000244140625,1371.5,1357.739990234375,1357.739990234375,3640560000
2017-01-11,1373.300048828125,1375.5400390625,1365.1400146484375,1370.8900146484375,3625080000
2017-01-12,1361.0699462890625,1372.8399658203125,1346.81005859375,1372.8399658203125,3466220000
2017-01-13,1372.050048828125,1376.1700439453125,1361.3800048828125,1361.3800048828125,3090680000
2017-01-17,1352.3199462890625,1371.510009765625,1351.5,1371.510009765625,3586950000
2017-01-18,1358.56005859375,1358.8399658203125,1350.81005859375,1352.739990234375,3317670000
2017-01-19,1345.739990234375,1360.760009765625,1342.1400146484375,1358.8299560546875,3168390000
2017-01-20,1351.8499755859375,1355.2099609375,1345.9599609375,1345.9599609375,3536850000
2017-01-23,1347.8399658203125,1353.1300048828125,1341.4599609375,1351.4100341796875,3155240000
2017-01-24,1369.2099609375,1370.969970703125,1348.1199951171875,1348.1199951171875,3816950000
2017-01-25,1382.43994140625,1383.3599853515625,1371.1099853515625,1371.1099853515625,3849340000
2017-01-26,1375.5999755859375,1384.1300048828125,1374.6199951171875,1382.4300537109375,3611510000
2017-01-27,1370.699951171875,1375.9300537109375,1366.3599853515625,1375.6800537109375,3137420000
2017-01-30,1352.3299560546875,1369.489990234375,1342.6600341796875,1369.489990234375,3595040000
2017-01-31,1361.8199462890625,1363.5999755859375,1345.6500244140625,1351.719970703125,4089730000
2017-02-01,1361.22998046875,1374.18994140625,1357.489990234375,1364.0699462890625,3919190000
2017-02-02,1357.4300537109375,1364.0999755859375,1354.8599853515625,1360.5400390625,3809760000
2017-02-03,1377.8399658203125,1377.9300537109375,1358.050048828125,1358.050048828125,3605970000
2017-02-06,1366.6600341796875,1377.3299560546875,1364.6300048828125,1377.3299560546875,3112390000
2017-02-07,1361.06005859375,1371.8800048828125,1357.6099853515625,1366.8199462890625,3452460000
2017-02-08,1358.739990234375,1360.469970703125,1349.4300537109375,1360.469970703125,3611950000
2017-02-09,1378.530029296875,1379.72998046875,1359.300048828125,1359.300048828125,3681600000
2017-02-10,1388.8399658203125,1391.1800537109375,1380.0699462890625,1380.0699462890625,3496600000
2017-02-13,1392.3800048828125,1398.5999755859375,1389.93994140625,1390.4100341796875,3352370000
2017-02-14,1396.6500244140625,1397.1400146484375,1386.3499755859375,1391.800048828125,3528040000
2017-02-15,1404.2099609375,1405.2099609375,1392.0400390625,1396.3399658203125,3785870000
2017-02-16,1399.1300048828125,1404.8399658203125,1391.8699951171875,1403.5999755859375,3675900000
2017-02-17,1399.8599853515625,1399.8599853515625,1392.6700439453125,1399.0699462890625,3516830000
2017-02-21,1410.3399658203125,1410.4000244140625,1400.6600341796875,1400.6600341796875,3587520000
2017-02-22,1403.8599853515625,1410.1099853515625,1401.300048828125,1410.1099853515625,3473170000
2017-02-23,1394.6199951171875,1406.56005859375,1385.6300048828125,1404.3800048828125,4021770000
2017-02-24,1394.52001953125,1394.530029296875,1382.2099609375,1393.6199951171875,3832410000
2017-02-27,1407.969970703125,1407.969970703125,1392.239990234375,1394.530029296875,3584680000
2017-02-28,1386.6800537109375,1406.8699951171875,1386.530029296875,1406.8699951171875,4212460000
2017-03-01,1413.6400146484375,1414.8199462890625,1389.1199951171875,1389.1199951171875,4347630000
2017-03-02,1395.6700439453125,1413.1600341796875,1395.1600341796875,1413.1600341796875,3824030000
2017-03-03,1394.1300048828125,1399.0799560546875,1387.969970703125,1395.550048828125,3556670000
2017-03-06,1384.25,1392.3399658203125,1378.449951171875,1392.3399658203125,3251800000
2017-03-07,1374.8800048828125,1383.6600341796875,1374.199951171875,1383.3199462890625,3526300000
2017-03-08,1366.0400390625,1381.9599609375,1365.8399658203125,1375.6600341796875,3814080000
2017-03-09,1360.1199951171875,1371.0400390625,1357.3800048828125,1366.22998046875,3718450000
2017-03-10,1365.260009765625,1369.050048828125,1356.68994140625,1361.1500244140625,3434400000
2017-03-13,1370.280029296875,1373.25,1365.050048828125,1365.1600341796875,3166650000
2017-03-14,1362.3800048828125,1369.1600341796875,1353.469970703125,1369.1600341796875,3173760000
2017-03-15,1382.8299560546875,1385.68994140625,1363.3599853515625,1363.3599853515625,3909490000
2017-03-16,1386.030029296875,1389.7900390625,1382.469970703125,1383.760009765625,3368880000
2017-03-17,1391.52001953125,1393.1800537109375,1380.68994140625,1385.27001953125,5179820000
2017-03-20,1384.0999755859375,1391.47998046875,1381.1199951171875,1391.4599609375,3061560000
2017-03-21,1346.550048828125,1390.199951171875,1346.030029296875,1385.530029296875,4278890000
2017-03-22,1345.5999755859375,1348.6400146484375,1335.219970703125,1346.2099609375,3575160000
2017-03-23,1353.4300537109375,1361.219970703125,1343.2900390625,1345.4200439453125,3262400000
2017-03-24,1354.6400146484375,1362.7900390625,1349.1800537109375,1354.52001953125,2978530000
2017-03-27,1357.3199462890625,1359.3299560546875,1335.0400390625,1352.699951171875,3242300000
2017-03-28,1367.260009765625,1367.93994140625,1352.530029296875,1356.699951171875,3369120000
2017-03-29,1371.6400146484375,1373.1300048828125,1363.3499755859375,1366.6800537109375,3107670000
2017-03-30,1382.3499755859375,1382.9300537109375,1371.989990234375,1371.989990234375,3159680000
2017-03-31,1385.9200439453125,1389.949951171875,1380.1199951171875,1382.199951171875,3356740000
2017-04-03,1369.6700439453125,1388.739990234375,1366.530029296875,1386.4300537109375,3418730000
2017-04-04,1368.1800537109375,1374.050048828125,1363.300048828125,1368.5799560546875,3208340000
2017-04-05,1352.1400146484375,1381.3399658203125,1350.9599609375,1369.7900390625,3780650000
2017-04-06,1364.4300537109375,1364.52001953125,1349.3399658203125,1351.9599609375,3203250000
2017-04-07,1364.56005859375,1367.5,1358.010009765625,1363.8399658203125,3054700000
2017-04-10,1367.0899658203125,1376.56005859375,1361.5400390625,1364.760009765625,2792570000
2017-04-11,1376.949951171875,1377.22998046875,1360.5400390625,1366.469970703125,3120900000
2017-04-12,1359.199951171875,1376.8599853515625,1358.1500244140625,1376.8599853515625,3201300000
2017-04-13,1345.239990234375,1361.3199462890625,1345.239990234375,1358.6099853515625,3146380000
2017-04-17,1361.1800537109375,1361.25,1345.3599853515625,1345.3599853515625,2826890000
2017-04-18,1361.8900146484375,1362.489990234375,1351.4200439453125,1359.8900146484375,3272210000
2017-04-19,1367.1300048828125,1376.68994140625,1362.3199462890625,1362.3199462890625,3521160000
2017-04-20,1384.1500244140625,1384.5799560546875,1368.3900146484375,1368.3900146484375,3648990000
2017-04-21,1379.8499755859375,1383.1300048828125,1376.3699951171875,1381.5,3524160000
2017-04-24,1397.93994140625,1399.9599609375,1380.530029296875,1380.530029296875,3711170000
2017-04-25,1411.0799560546875,1415.550048828125,1400.0999755859375,1400.0999755859375,4005820000
2017-04-26,1419.4300537109375,1425.699951171875,1409.8299560546875,1411.050048828125,4111350000
2017-04-27,1417.1300048828125,1423.52001953125,1413.6800537109375,1419.5699462890625,4099940000
2017-04-28,1400.4300537109375,1419.2099609375,1399.75,1417.75,3721350000
2017-05-01,1407.3599853515625,1411.0400390625,1397.0799560546875,1401.010009765625,3201500000
2017-05-02,1399.3599853515625,1409.050048828125,1395.6300048828125,1407.5400390625,3861360000
2017-05-03,1390.9200439453125,1399.1300048828125,1386.3199462890625,1399.1300048828125,3896760000
2017-05-04,1388.8499755859375,1394.1600341796875,1380.489990234375,1391.1700439453125,4367860000
2017-05-05,1397.0,1397.2099609375,1385.199951171875,1389.2099609375,3543240000
2017-05-08,1391.6400146484375,1397.4300537109375,1386.4200439453125,1396.4000244140625,3429990000
2017-05-09,1391.8599853515625,1395.47998046875,1386.72998046875,1392.31005859375,3657840000
2017-05-10,1399.5899658203125,1400.81005859375,1390.43994140625,1392.030029296875,3649370000
2017-05-11,1390.199951171875,1399.199951171875,1379.1500244140625,1399.199951171875,3727710000
2017-05-12,1382.77001953125,1389.3900146484375,1380.02001953125,1389.3900146484375,3304620000
2017-05-15,1393.9200439453125,1398.989990234375,1383.27001953125,1383.27001953125,3490080000
2017-05-16,1394.6800537109375,1396.3599853515625,1384.8199462890625,1394.5699462890625,3421810000
2017-05-17,1355.8900146484375,1388.300048828125,1355.8499755859375,1388.300048828125,4164760000
2017-05-18,1361.0799560546875,1365.010009765625,1351.010009765625,1354.9300537109375,4319440000
2017-05-19,1367.3299560546875,1374.4200439453125,1361.530029296875,1361.530029296875,3831700000
2017-05-22,1377.1400146484375,1378.300048828125,1367.8800048828125,1367.8800048828125,3176580000
2017-05-23,1380.97998046875,1383.0799560546875,1372.050048828125,1378.239990234375,3216560000
2017-05-24,1382.510009765625,1386.0699462890625,1376.550048828125,1381.1600341796875,3389240000
2017-05-25,1383.3900146484375,1391.4200439453125,1380.3299560546875,1384.81005859375,3538210000
2017-05-26,1382.239990234375,1383.6800537109375,1376.1500244140625,1383.1400146484375,2806930000
2017-05-30,1371.18994140625,1381.1700439453125,1370.9599609375,1381.1700439453125,3205860000
2017-05-31,1370.2099609375,1374.4300537109375,1354.8499755859375,1372.199951171875,4518040000
2017-06-01,1396.06005859375,1396.199951171875,1370.3299560546875,1370.3299560546875,3860620000
2017-06-02,1405.3900146484375,1414.9599609375,1396.0400390625,1396.0799560546875,3465500000
2017-06-05,1396.449951171875,1405.1400146484375,1396.43994140625,1405.1400146484375,2916720000
2017-06-06,1394.9000244140625,1401.7900390625,1386.699951171875,1395.050048828125,3376750000
2017-06-07,1396.6700439453125,1400.4100341796875,1392.199951171875,1395.530029296875,3576220000
2017-06-08,1415.6099853515625,1419.3199462890625,1394.68994140625,1396.780029296875,3735980000
2017-06-09,1421.7099609375,1433.7900390625,1413.6099853515625,1416.1500244140625,4029860000
2017-06-12,1419.2099609375,1426.0999755859375,1415.5899658203125,1421.0999755859375,4031840000
2017-06-13,1425.989990234375,1427.550048828125,1420.06005859375,1420.06005859375,3278240000
2017-06-14,1417.5699462890625,1426.1300048828125,1411.4000244140625,1426.030029296875,3558640000
2017-06-15,1410.0799560546875,1415.469970703125,1402.52001953125,1415.469970703125,3371980000
2017-06-16,1406.72998046875,1407.219970703125,1399.260009765625,1407.219970703125,5299380000
2017-06-19,1418.0799560546875,1420.18994140625,1407.0699462890625,1407.0699462890625,3271480000
2017-06-20,1402.969970703125,1417.760009765625,1402.7900390625,1417.760009765625,3422700000
2017-06-21,1399.25,1411.8800048828125,1398.4599609375,1403.3299560546875,3599190000
2017-06-22,1404.5400390625,1408.3399658203125,1396.8699951171875,1399.3699951171875,3477250000
2017-06-23,1414.780029296875,1415.77001953125,1402.77001953125,1404.780029296875,5282460000
2017-06-26,1416.6400146484375,1420.77001953125,1409.1500244140625,1415.1199951171875,3243660000
2017-06-27,1403.52001953125,1420.6099853515625,1403.3800048828125,1416.3499755859375,3564770000
2017-06-28,1425.27001953125,1426.3299560546875,1404.4599609375,1404.4599609375,3479980000
2017-06-29,1416.199951171875,1428.030029296875,1403.02001953125,1425.489990234375,3869560000
2017-06-30,1415.3599853515625,1420.989990234375,1413.2900390625,1416.72998046875,3366030000
2017-07-03,1426.6800537109375,1429.3699951171875,1416.469970703125,1416.469970703125,1901480000
2017-07-05,1420.1500244140625,1426.530029296875,1412.6199951171875,1426.530029296875,3368150000
2017-07-06,1400.81005859375,1418.8599853515625,1398.8299560546875,1418.8599853515625,3368710000
2017-07-07,1415.8399658203125,1416.6800537109375,1401.3499755859375,1401.3499755859375,2929390000
2017-07-10,1408.469970703125,1418.050048828125,1405.75,1415.280029296875,3009880000
2017-07-11,1413.050048828125,1413.469970703125,1402.6300048828125,1408.6099853515625,3108800000
2017-07-12,1424.3199462890625,1431.3399658203125,1414.3399658203125,1414.3399658203125,3176900000
2017-07-13,1425.6600341796875,1425.739990234375,1416.27001953125,1424.530029296875,3068510000
2017-07-14,1428.8199462890625,1432.969970703125,1424.0999755859375,1425.469970703125,2738460000
2017-07-17,1431.5999755859375,1434.449951171875,1425.969970703125,1428.780029296875,2800580000
2017-07-18,1427.6099853515625,1431.1099853515625,1422.489990234375,1431.1099853515625,2974090000
2017-07-19,1441.77001953125,1441.77001953125,1428.280029296875,1428.280029296875,3063810000
2017-07-20,1442.3499755859375,1445.06005859375,1438.9599609375,1442.1600341796875,3223820000
2017-07-21,1435.8399658203125,1452.050048828125,1433.8299560546875,1443.3699951171875,3066880000
2017-07-24,1438.050048828125,1438.5999755859375,1431.3399658203125,1435.8199462890625,3019920000
2017-07-25,1450.3900146484375,1452.0899658203125,1438.8599853515625,1438.8599853515625,4116360000
2017-07-26,1442.280029296875,1452.02001953125,1441.25,1450.5799560546875,3597830000
2017-07-27,1433.6199951171875,1446.6300048828125,1427.68994140625,1442.260009765625,4035740000
2017-07-28,1429.260009765625,1432.5899658203125,1425.800048828125,1432.5899658203125,3302850000
2017-07-31,1425.1400146484375,1432.4599609375,1420.6600341796875,1429.4599609375,3475930000
2017-08-01,1428.3299560546875,1430.6600341796875,1420.8199462890625,1426.030029296875,3470260000
2017-08-02,1412.9000244140625,1428.030029296875,1408.52001953125,1428.030029296875,3487150000
2017-08-03,1405.22998046875,1414.719970703125,1402.3900146484375,1413.0899658203125,3662410000
2017-08-04,1412.3199462890625,1413.0400390625,1405.1400146484375,1405.1400146484375,3239980000
2017-08-07,1414.1700439453125,1417.4200439453125,1408.6199951171875,1412.4000244140625,2935130000
2017-08-08,1410.1500244140625,1426.2900390625,1407.5699462890625,1413.9300537109375,3347480000
2017-08-09,1396.949951171875,1409.780029296875,1393.239990234375,1409.780029296875,3310960000
2017-08-10,1372.5400390625,1396.5999755859375,1372.5400390625,1396.5999755859375,3635820000
2017-08-11,1374.22998046875,1376.3699951171875,1368.3299560546875,1372.260009765625,3161830000
2017-08-14,1394.31005859375,1394.530029296875,1375.1300048828125,1375.1300048828125,2824320000
2017-08-15,1383.239990234375,1395.8800048828125,1382.949951171875,1394.699951171875,2922430000
2017-08-16,1383.530029296875,1391.6800537109375,1381.9000244140625,1384.1800537109375,2956570000
2017-08-17,1358.93994140625,1384.739990234375,1358.800048828125,1383.0699462890625,3164950000
2017-08-18,1357.7900390625,1362.3399658203125,1349.3499755859375,1357.010009765625,3426970000
2017-08-21,1356.9000244140625,1358.0899658203125,1351.199951171875,1357.739990234375,2803650000
2017-08-22,1371.5400390625,1372.3299560546875,1357.8900146484375,1357.8900146484375,2780990000
2017-08-23,1369.739990234375,1373.280029296875,1363.1700439453125,1370.6800537109375,2796950000
2017-08-24,1373.8800048828125,1377.050048828125,1370.1600341796875,1370.1600341796875,2849680000
2017-08-25,1377.449951171875,1380.5999755859375,1373.530029296875,1374.3800048828125,2593350000
2017-08-28,1382.22998046875,1382.530029296875,1377.06005859375,1377.760009765625,2682920000
2017-08-29,1383.6800537109375,1385.18994140625,1371.800048828125,1381.31005859375,2739460000
2017-08-30,1391.3199462890625,1392.77001953125,1381.199951171875,1383.2099609375,2637780000
2017-08-31,1405.280029296875,1406.43994140625,1392.0400390625,1392.0400390625,3353860000
2017-09-01,1413.5699462890625,1413.8699951171875,1405.8199462890625,1405.8199462890625,2712780000
2017-09-05,1399.6600341796875,1414.550048828125,1394.510009765625,1413.300048828125,3502190000
2017-09-06,1402.199951171875,1406.02001953125,1399.27001953125,1400.010009765625,3400200000
2017-09-07,1398.6700439453125,1404.31005859375,1393.8800048828125,1402.4599609375,3365780000
2017-09-08,1399.4300537109375,1403.530029296875,1394.4300537109375,1398.18994140625,3308360000
2017-09-11,1414.8299560546875,1415.75,1400.56005859375,1400.56005859375,3293460000
2017-09-12,1423.4599609375,1423.9300537109375,1415.1800537109375,1415.3399658203125,3234280000
2017-09-13,1426.8900146484375,1428.739990234375,1421.8800048828125,1423.300048828125,3371370000
2017-09-14,1425.02001953125,1427.9200439453125,1421.6300048828125,1426.5699462890625,3422470000
2017-09-15,1431.7099609375,1431.989990234375,1422.25,1425.3499755859375,4862970000
2017-09-18,1441.0799560546875,1444.27001953125,1431.75,1431.75,3204700000
2017-09-19,1440.4000244140625,1442.5799560546875,1438.2900390625,1441.18994140625,3253760000
2017-09-20,1445.4200439453125,1446.47998046875,1440.0,1440.47998046875,3584570000
2017-09-21,1444.1800537109375,1448.8399658203125,1441.68994140625,1445.199951171875,2965590000
2017-09-22,1450.780029296875,1451.510009765625,1441.8599853515625,1443.469970703125,2877980000
2017-09-25,1451.9599609375,1455.219970703125,1445.02001953125,1450.6300048828125,3314530000
2017-09-26,1456.8599853515625,1460.949951171875,1452.25,1452.25,3070770000
2017-09-27,1484.81005859375,1487.949951171875,1457.27001953125,1457.27001953125,3485070000
2017-09-28,1488.7900390625,1489.3499755859375,1478.199951171875,1484.800048828125,3173030000
2017-09-29,1490.8599853515625,1493.56005859375,1488.800048828125,1488.800048828125,3220260000
2017-10-02,1509.469970703125,1509.47998046875,1491.050048828125,1491.050048828125,3226370000
2017-10-03,1511.969970703125,1512.260009765625,1503.52001953125,1509.93994140625,3073480000
2017-10-04,1507.760009765625,1514.77001953125,1505.0699462890625,1512.0,3020770000
2017-10-05,1512.0899658203125,1514.93994140625,1508.3399658203125,1508.3399658203125,3059730000
2017-10-06,1510.219970703125,1511.4100341796875,1506.4100341796875,1511.4100341796875,2898270000
2017-10-09,1503.56005859375,1513.300048828125,1501.77001953125,1510.4100341796875,2486940000
2017-10-10,1508.010009765625,1511.3299560546875,1503.9200439453125,1504.1099853515625,2962610000
2017-10-11,1506.9200439453125,1510.6199951171875,1505.1400146484375,1507.9100341796875,2991320000
2017-10-12,1505.1600341796875,1508.4300537109375,1501.1400146484375,1506.4599609375,3157280000
2017-10-13,1502.6600341796875,1508.219970703125,1502.22998046875,1505.4599609375,3150470000
2017-10-16,1502.6800537109375,1511.2900390625,1499.6400146484375,1502.969970703125,2918030000
2017-10-17,1497.5,1505.800048828125,1495.9000244140625,1502.530029296875,2901890000
2017-10-18,1505.1400146484375,1507.8399658203125,1497.97998046875,1497.97998046875,2999320000
2017-10-19,1502.0400390625,1505.1400146484375,1491.3800048828125,1502.969970703125,3019520000
2017-10-20,1509.25,1512.75,1504.719970703125,1504.719970703125,3394450000
2017-10-23,1497.489990234375,1511.47998046875,1497.3399658203125,1509.6700439453125,3214470000
2017-10-24,1500.4200439453125,1505.5699462890625,1498.18994140625,1498.18994140625,3435660000
2017-10-25,1493.47998046875,1500.4200439453125,1482.530029296875,1500.25,3885470000
2017-10-26,1497.4599609375,1501.3599853515625,1494.1099853515625,1494.1099853515625,3891750000
2017-10-27,1508.3199462890625,1508.3199462890625,1493.489990234375,1497.5400390625,3896100000
2017-10-30,1490.9000244140625,1507.47998046875,1484.8199462890625,1507.47998046875,3660230000
2017-10-31,1502.530029296875,1506.780029296875,1491.43994140625,1491.43994140625,3844420000
2017-11-01,1492.780029296875,1512.4000244140625,1485.1300048828125,1504.5400390625,3841200000
2017-11-02,1496.550048828125,1499.93994140625,1487.72998046875,1492.9000244140625,4050140000
2017-11-03,1494.9100341796875,1497.1400146484375,1490.6600341796875,1496.3199462890625,3568710000
2017-11-06,1497.9599609375,1501.489990234375,1494.739990234375,1495.030029296875,3541970000
2017-11-07,1479.0899658203125,1498.0,1476.719970703125,1497.97998046875,3815190000
2017-11-08,1481.72998046875,1482.8599853515625,1469.3399658203125,1477.949951171875,3898450000
2017-11-09,1475.02001953125,1481.6199951171875,1463.489990234375,1481.2900390625,3844100000
2017-11-10,1475.27001953125,1479.1099853515625,1473.1400146484375,1474.9200439453125,3489740000
2017-11-13,1475.0699462890625,1476.6800537109375,1466.0899658203125,1474.43994140625,3405200000
2017-11-14,1471.260009765625,1474.27001953125,1465.3800048828125,1474.27001953125,3643580000
2017-11-15,1464.0899658203125,1470.9000244140625,1454.1700439453125,1470.9000244140625,3586590000
2017-11-16,1486.8800048828125,1490.969970703125,1464.969970703125,1464.969970703125,3329730000
2017-11-17,1492.8199462890625,1496.8599853515625,1481.0899658203125,1485.699951171875,3309800000
2017-11-20,1503.4000244140625,1503.4000244140625,1492.9300537109375,1492.9300537109375,3023940000
2017-11-21,1518.8900146484375,1519.530029296875,1503.449951171875,1503.449951171875,3351230000
2017-11-22,1516.760009765625,1524.1800537109375,1516.760009765625,1518.97998046875,2764110000
2017-11-24,1519.1600341796875,1521.3800048828125,1516.52001953125,1517.4100341796875,1385890000
2017-11-27,1513.31005859375,1522.030029296875,1513.18994140625,1519.1700439453125,3017720000
2017-11-28,1536.4300537109375,1536.6300048828125,1514.1500244140625,1514.1500244140625,3493340000
2017-11-29,1542.300048828125,1547.27001953125,1536.8199462890625,1536.8199462890625,4090630000
2017-11-30,1544.1400146484375,1551.68994140625,1541.2099609375,1542.6199951171875,4965700000
2017-12-01,1537.02001953125,1544.9200439453125,1498.780029296875,1544.0999755859375,3950930000
2017-12-04,1532.4100341796875,1559.6099853515625,1531.72998046875,1539.27001953125,4025840000
2017-12-05,1516.760009765625,1534.010009765625,1516.75,1532.719970703125,3547570000
2017-12-06,1508.8800048828125,1516.5400390625,1508.1300048828125,1516.3599853515625,3253080000
2017-12-07,1520.469970703125,1524.0,1508.1500244140625,1508.9300537109375,3297060000
2017-12-08,1521.719970703125,1529.0,1520.8800048828125,1521.780029296875,3126750000
2017-12-11,1519.8399658203125,1527.469970703125,1518.300048828125,1522.0999755859375,3141480000
2017-12-12,1516.1199951171875,1525.1099853515625,1515.949951171875,1520.06005859375,3568910000
2017-12-13,1524.449951171875,1532.3800048828125,1516.0799560546875,1516.18994140625,3568360000
2017-12-14,1506.949951171875,1527.0,1504.8900146484375,1524.5400390625,3442760000
2017-12-15,1530.4200439453125,1538.06005859375,1507.6800537109375,1507.6800537109375,5736910000
2017-12-18,1548.9200439453125,1552.3199462890625,1530.81005859375,1530.81005859375,3727770000
2017-12-19,1536.75,1552.2099609375,1535.9100341796875,1549.3199462890625,3407680000
2017-12-20,1540.0799560546875,1544.3499755859375,1536.22998046875,1538.739990234375,3246230000
2017-12-21,1547.1099853515625,1551.2099609375,1540.4599609375,1540.4599609375,3293130000
2017-12-22,1542.9300537109375,1548.25,1541.699951171875,1547.239990234375,2401030000
2017-12-26,1544.22998046875,1546.5899658203125,1541.2099609375,1542.739990234375,1970660000
2017-12-27,1543.93994140625,1550.6199951171875,1541.949951171875,1544.3900146484375,2202900000
2017-12-28,1548.9300537109375,1549.0400390625,1542.52001953125,1544.050048828125,2174890000
2017-12-29,1535.510009765625,1551.93994140625,1535.510009765625,1549.06005859375,2447760000
2018-01-02,1550.010009765625,1550.300048828125,1536.1199951171875,1536.1199951171875,3397430000
2018-01-03,1552.5799560546875,1555.0799560546875,1547.5899658203125,1550.280029296875,3544030000
2018-01-04,1555.719970703125,1560.8399658203125,1552.3699951171875,1552.97998046875,3697340000
2018-01-05,1560.010009765625,1560.0699462890625,1552.1300048828125,1555.8699951171875,3239280000
2018-01-08,1561.81005859375,1562.989990234375,1548.22998046875,1559.800048828125,3246160000
2018-01-09,1560.0999755859375,1565.5799560546875,1558.8599853515625,1562.219970703125,3467460000
2018-01-10,1559.800048828125,1561.9100341796875,1551.52001953125,1559.010009765625,3579900000
2018-01-11,1586.7900390625,1586.7900390625,1560.219970703125,1560.219970703125,3645690000
2018-01-12,1591.969970703125,1598.1800537109375,1587.1199951171875,1587.1199951171875,3587220000
2018-01-16,1572.969970703125,1604.02001953125,1570.75,1592.9100341796875,4362880000
2018-01-17,1586.6600341796875,1589.1300048828125,1573.72998046875,1573.72998046875,3790340000
2018-01-18,1576.72998046875,1586.31005859375,1576.4100341796875,1586.31005859375,3703300000
2018-01-19,1597.6300048828125,1597.6300048828125,1575.3199462890625,1576.5,3724230000
2018-01-22,1605.1700439453125,1605.1700439453125,1595.550048828125,1598.1400146484375,3489480000
2018-01-23,1610.7099609375,1612.550048828125,1599.2099609375,1604.93994140625,3541140000
2018-01-24,1601.77001953125,1615.52001953125,1595.93994140625,1611.68994140625,4079270000
2018-01-25,1601.6700439453125,1607.7900390625,1594.4200439453125,1601.5899658203125,3873100000
2018-01-26,1608.06005859375,1608.06005859375,1599.5,1602.969970703125,3474680000
2018-01-29,1598.1099853515625,1607.949951171875,1597.8800048828125,1607.81005859375,3587420000
2018-01-30,1582.8199462890625,1595.6400146484375,1579.489990234375,1595.6400146484375,4012070000
2018-01-31,1574.97998046875,1594.27001953125,1571.260009765625,1584.7099609375,4276270000
2018-02-01,1579.8699951171875,1582.280029296875,1568.8499755859375,1574.72998046875,3977380000
2018-02-02,1547.27001953125,1577.030029296875,1547.06005859375,1577.030029296875,4340220000
2018-02-05,1491.0899658203125,1547.030029296875,1491.06005859375,1544.93994140625,5310840000
2018-02-06,1507.1700439453125,1512.97998046875,1461.449951171875,1486.8499755859375,5917350000
2018-02-07,1507.969970703125,1517.0,1503.3199462890625,1506.6600341796875,4646300000
2018-02-08,1463.7900390625,1511.2099609375,1463.739990234375,1508.449951171875,5333840000
2018-02-09,1477.8399658203125,1487.5799560546875,1436.4300537109375,1467.719970703125,5690110000
2018-02-12,1490.97998046875,1498.1099853515625,1466.8800048828125,1479.1099853515625,4069220000
2018-02-13,1494.949951171875,1497.02001953125,1481.93994140625,1489.6600341796875,3503540000
2018-02-14,1522.0999755859375,1523.8900146484375,1483.2900390625,1492.760009765625,4011940000
2018-02-15,1537.199951171875,1537.77001953125,1516.8800048828125,1524.1800537109375,3696140000
2018-02-16,1543.550048828125,1551.510009765625,1532.219970703125,1536.3199462890625,3646920000
2018-02-20,1529.989990234375,1546.4300537109375,1527.56005859375,1542.3800048828125,3646920000
2018-02-21,1531.8399658203125,1555.280029296875,1530.47998046875,1530.47998046875,3789040000
